antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,Cluster
"frozenset({'Purchase Intent Category (name)_Impulsive', 'Location (name)_Spain', 'Discount Applied (name)_No'})","frozenset({'Frequency of Purchases (name)_Every 3 Months', 'Category (name)_Clothing', 'Gender (name)_Male', 'Item Purchased (name)_Hoodie', 'Promo Code Used (name)_No'})",0.012112502566208171,0.022787928556764526,0.012112502566208171,1.0,43.88288288288288,1.0,0.011836483723085793,inf,0.9891936824605154,0.5315315315315315,1.0,0.7657657657657657,0
"frozenset({'Gender (name)_Male', 'Frequency of Purchases (name)_Every 3 Months', 'Item Purchased (name)_Hoodie', 'Discount Applied (name)_No'})","frozenset({'Purchase Intent Category (name)_Impulsive', 'Location (name)_Spain', 'Promo Code Used (name)_No', 'Category (name)_Clothing'})",0.022787928556764526,0.012112502566208171,0.012112502566208171,0.5315315315315315,43.88288288288288,1.0,0.011836483723085793,2.108759850291363,1.0,0.5315315315315315,0.5257876330195532,0.7657657657657657,0
"frozenset({'Purchase Intent Category (name)_Impulsive', 'Location (name)_Spain', 'Promo Code Used (name)_No'})","frozenset({'Gender (name)_Male', 'Frequency of Purchases (name)_Every 3 Months', 'Item Purchased (name)_Hoodie', 'Discount Applied (name)_No'})",0.012112502566208171,0.022787928556764526,0.012112502566208171,1.0,43.88288288288288,1.0,0.011836483723085793,inf,0.9891936824605154,0.5315315315315315,1.0,0.7657657657657657,0
"frozenset({'Purchase Intent Category (name)_Impulsive', 'Location (name)_Spain', 'Discount Applied (name)_No'})","frozenset({'Gender (name)_Male', 'Frequency of Purchases (name)_Every 3 Months', 'Item Purchased (name)_Hoodie', 'Promo Code Used (name)_No'})",0.012112502566208171,0.022787928556764526,0.012112502566208171,1.0,43.88288288288288,1.0,0.011836483723085793,inf,0.9891936824605154,0.5315315315315315,1.0,0.7657657657657657,0
"frozenset({'Gender (name)_Male', 'Frequency of Purchases (name)_Every 3 Months', 'Item Purchased (name)_Hoodie', 'Promo Code Used (name)_No'})","frozenset({'Purchase Intent Category (name)_Impulsive', 'Location (name)_Spain', 'Discount Applied (name)_No'})",0.022787928556764526,0.012112502566208171,0.012112502566208171,0.5315315315315315,43.88288288288288,1.0,0.011836483723085793,2.108759850291363,1.0,0.5315315315315315,0.5257876330195532,0.7657657657657657,0
"frozenset({'Frequency of Purchases (name)_Every 3 Months', 'Item Purchased (name)_Sandals', 'Category (name)_Footwear', 'Season (name)_Summer', 'Gender (name)_Male', 'Promo Code Used (name)_No'})","frozenset({'Location (name)_Egypt', 'Discount Applied (name)_No', 'Purchase Intent Category (name)_Planned'})",0.011350737797956867,0.01191827468785471,0.011350737797956867,1.0,83.90476190476191,1.0,0.011215456586971002,inf,0.9994259471871413,0.9523809523809523,1.0,0.9761904761904762,1
"frozenset({'Frequency of Purchases (name)_Every 3 Months', 'Item Purchased (name)_Sandals', 'Category (name)_Footwear', 'Season (name)_Summer', 'Gender (name)_Male', 'Discount Applied (name)_No'})","frozenset({'Location (name)_Egypt', 'Promo Code Used (name)_No', 'Purchase Intent Category (name)_Planned'})",0.011350737797956867,0.01191827468785471,0.011350737797956867,1.0,83.90476190476191,1.0,0.011215456586971002,inf,0.9994259471871413,0.9523809523809523,1.0,0.9761904761904762,1
"frozenset({'Frequency of Purchases (name)_Every 3 Months', 'Item Purchased (name)_Sandals', 'Season (name)_Summer', 'Gender (name)_Male', 'Discount Applied (name)_No'})","frozenset({'Location (name)_Egypt', 'Category (name)_Footwear', 'Promo Code Used (name)_No', 'Purchase Intent Category (name)_Planned'})",0.011350737797956867,0.01191827468785471,0.011350737797956867,1.0,83.90476190476191,1.0,0.011215456586971002,inf,0.9994259471871413,0.9523809523809523,1.0,0.9761904761904762,1
"frozenset({'Frequency of Purchases (name)_Every 3 Months', 'Item Purchased (name)_Sandals', 'Season (name)_Summer', 'Gender (name)_Male', 'Promo Code Used (name)_No'})","frozenset({'Location (name)_Egypt', 'Category (name)_Footwear', 'Discount Applied (name)_No', 'Purchase Intent Category (name)_Planned'})",0.011350737797956867,0.01191827468785471,0.011350737797956867,1.0,83.90476190476191,1.0,0.011215456586971002,inf,0.9994259471871413,0.9523809523809523,1.0,0.9761904761904762,1
"frozenset({'Frequency of Purchases (name)_Every 3 Months', 'Item Purchased (name)_Sandals', 'Season (name)_Summer', 'Gender (name)_Male', 'Discount Applied (name)_No'})","frozenset({'Location (name)_Egypt', 'Promo Code Used (name)_No', 'Purchase Intent Category (name)_Planned'})",0.011350737797956867,0.01191827468785471,0.011350737797956867,1.0,83.90476190476191,1.0,0.011215456586971002,inf,0.9994259471871413,0.9523809523809523,1.0,0.9761904761904762,1
"frozenset({'Frequency of Purchases (name)_Weekly', 'Gender (name)_Male', 'Category (name)_Footwear', 'Discount Applied (name)_No'})","frozenset({'Item Purchased (name)_Shoes', 'Promo Code Used (name)_No'})",0.01968503937007874,0.01811023622047244,0.010236220472440945,0.52,28.71304347826087,1.0,0.009879719759439519,2.0456036745406823,0.9845535990114302,0.37142857142857144,0.5111467522052927,0.5426086956521738,2
"frozenset({'Frequency of Purchases (name)_Weekly', 'Gender (name)_Male', 'Category (name)_Footwear', 'Promo Code Used (name)_No'})","frozenset({'Item Purchased (name)_Shoes', 'Discount Applied (name)_No'})",0.01968503937007874,0.01811023622047244,0.010236220472440945,0.52,28.71304347826087,1.0,0.009879719759439519,2.0456036745406823,0.9845535990114302,0.37142857142857144,0.5111467522052927,0.5426086956521738,2
"frozenset({'Item Purchased (name)_Shoes', 'Promo Code Used (name)_No'})","frozenset({'Frequency of Purchases (name)_Weekly', 'Gender (name)_Male', 'Category (name)_Footwear', 'Discount Applied (name)_No'})",0.01811023622047244,0.01968503937007874,0.010236220472440945,0.5652173913043478,28.713043478260868,1.0,0.009879719759439519,2.254724409448819,0.9829745234717168,0.37142857142857144,0.5564868168325475,0.5426086956521738,2
"frozenset({'Item Purchased (name)_Shoes', 'Discount Applied (name)_No'})","frozenset({'Frequency of Purchases (name)_Weekly', 'Gender (name)_Male', 'Category (name)_Footwear', 'Promo Code Used (name)_No'})",0.01811023622047244,0.01968503937007874,0.010236220472440945,0.5652173913043478,28.713043478260868,1.0,0.009879719759439519,2.254724409448819,0.9829745234717168,0.37142857142857144,0.5564868168325475,0.5426086956521738,2
"frozenset({'Item Purchased (name)_Shoes', 'Gender (name)_Male', 'Promo Code Used (name)_No'})","frozenset({'Frequency of Purchases (name)_Weekly', 'Category (name)_Footwear', 'Discount Applied (name)_No'})",0.011023622047244094,0.03543307086614173,0.010236220472440945,0.9285714285714286,26.20634920634921,1.0,0.009845619691239382,13.503937007874022,0.9725624693777559,0.2826086956521739,0.9259475218658892,0.6087301587301588,2
"frozenset({'Frequency of Purchases (name)_Every 3 Months', 'Gender (name)_Female', 'Location (name)_United Kingdom'})","frozenset({'Purchase Intent Category (name)_Impulsive', 'Item Purchased (name)_Scarf', 'Season (name)_Summer', 'Promo Code Used (name)_No'})",0.012185215272136474,0.010018954779312212,0.010018954779312212,0.8222222222222222,82.06666666666666,1.0,0.009896871658524492,5.568643379366367,1.0,0.8222222222222221,0.8204230488694383,0.9111111111111111,3
